"","ld2","Var1","Var2","Var3"
"2463",1.83044836678452,6.25,0.4,0.5
"2464",1.86987084287693,6.5,0.4,0.5
"2465",1.90778930503744,6.75,0.4,0.5
"2466",1.94431490252246,7,0.4,0.5
"2467",1.97954684201224,7.25,0.4,0.5
"2468",2.01357404713152,7.5,0.4,0.5
"2469",2.04647653818522,7.75,0.4,0.5
"2470",2.07832658708534,8,0.4,0.5
"2471",2.10918969019686,8.25,0.4,0.5
"2472",2.13912539261553,8.5,0.4,0.5
"2473",2.16818799038514,8.75,0.4,0.5
"2474",2.19642713178708,9,0.4,0.5
"2475",2.22388833467378,9.25,0.4,0.5
"2476",2.25061343356982,9.5,0.4,0.5
"2477",2.27664096770999,9.75,0.4,0.5
"2478",2.30200651915945,10,0.4,0.5
"2479",1.60636005386977,5,0.6,0.5
"2480",1.65553100207744,5.25,0.6,0.5
"2481",1.7023763572615,5.5,0.6,0.5
"2482",1.74710793227695,5.75,0.6,0.5
"2483",1.78990963516591,6,0.6,0.5
"2484",1.83094223007796,6.25,0.6,0.5
"2485",1.87034706575099,6.5,0.6,0.5
"2486",1.90824910431275,6.75,0.6,0.5
"2487",1.94475937330716,7,0.6,0.5
"2488",1.9799769734115,7.25,0.6,0.5
"2489",2.01399073550161,7.5,0.6,0.5
"2490",2.04688059837872,7.75,0.6,0.5
"2491",2.07871876204218,8,0.6,0.5
"2492",2.1095706591648,8.25,0.6,0.5
"2493",2.13949577822861,8.5,0.6,0.5
"2494",2.16854836478536,8.75,0.6,0.5
"2495",2.19677802194038,9,0.6,0.5
"2496",2.22423022700433,9.25,0.6,0.5
"2497",2.25094677801494,9.5,0.6,0.5
"2498",2.27696618128038,9.75,0.6,0.5
"2499",2.30232398907563,10,0.6,0.5
"2500",1.60694490919996,5,0.8,0.5
"2501",1.65609127892408,5.25,0.8,0.5
"2502",1.70291403829847,5.5,0.8,0.5
"2503",1.74762476955599,5.75,0.8,0.5
"2504",1.79040718455173,6,0.8,0.5
"2505",1.83142187948713,6.25,0.8,0.5
"2506",1.87081005848611,6.5,0.8,0.5
"2507",1.90869655848002,6.75,0.8,0.5
"2508",1.94519229808055,7,0.8,0.5
"2509",1.98039628273877,7.25,0.8,0.5
"2510",2.01439725972034,7.5,0.8,0.5
"2511",2.04727509411349,7.75,0.8,0.5
"2512",2.07910192067926,8,0.8,0.5
"2513",2.109943114143,8.25,0.8,0.5
"2514",2.13985811133922,8.5,0.8,0.5
"2515",2.16890111163856,8.75,0.8,0.5
"2516",2.19712167672709,9,0.8,0.5
"2517",2.22456524665968,9.25,0.8,0.5
"2518",2.25127358587141,9.5,0.8,0.5
"2519",2.27728517028389,9.75,0.8,0.5
"2520",2.30263552462583,10,0.8,0.5
"2521",1.60750993506122,5,1,0.5
"2522",1.65663333211918,5.25,1,0.5
"2523",1.70343491402354,5.5,1,0.5
"2524",1.74812606047661,5.75,1,0.5
"2525",1.79089031016629,6,1,0.5
"2526",1.8318881103545,6.25,1,0.5
"2527",1.87126053635924,6.5,1,0.5
"2528",1.90913231314843,6.75,1,0.5
"2529",1.94561426154695,7,1,0.5
"2530",1.98080530122071,7.25,1,0.5
"2531",2.01479410386524,7.5,1,0.5
"2532",2.04766046773717,7.75,1,0.5
"2533",2.07947646827679,8,1,0.5
"2534",2.11030742737321,8.25,1,0.5
"2535",2.14021273464667,8.5,1,0.5
"2536",2.16924654714718,8.75,1,0.5
"2537",2.19745838851572,9,1,0.5
"2538",2.224893664511,9.25,1,0.5
"2539",2.25159410857021,9.5,1,0.5
"2540",2.27759816852809,9.75,1,0.5
"2541",2.30294134360363,10,1,0.5
"2542",1.60805643210827,5,1.2,0.5
"2543",1.6571583099035,5.25,1.2,0.5
"2544",1.70394000318179,5.5,1.2,0.5
"2545",1.74861271305482,5.75,1.2,0.5
"2546",1.7913598247824,6,1.2,0.5
"2547",1.83234165307992,6.25,1.2,0.5
"2548",1.87169915816453,6.5,1.2,0.5
"2549",1.90955696457011,6.75,1.2,0.5
"2550",1.94602580509012,7,1.2,0.5
"2551",1.98120452190442,7.25,1.2,0.5
"2552",2.01518171823464,7.5,1.2,0.5
"2553",2.04803713160246,7.75,1.2,0.5
"2554",2.07984278338877,8,1.2,0.5
"2555",2.11066394720623,8.25,1.2,0.5
"2556",2.14055996942839,8.5,1.2,0.5
"2557",2.16958496824986,8.75,1.2,0.5
"2558",2.19778843230398,9,1.2,0.5
"2559",2.22521573572478,9.25,1.2,0.5
"2560",2.25190858330861,9.5,1.2,0.5
"2561",2.27790539688957,9.75,1.2,0.5
"2562",2.30324165202868,10,1.2,0.5
"2563",1.60858557708018,5,1.4,0.5
"2564",1.65766725530117,5.25,1.4,0.5
"2565",1.7044302346019,5.5,1.4,0.5
"2566",1.74908555800697,5.75,1.4,0.5
"2567",1.7918164743522,6,1.4,0.5
"2568",1.83278318000403,6.25,1.4,0.5
"2569",1.87212653200809,6.5,1.4,0.5
"2570",1.90997106454655,6.75,1.4,0.5
"2571",1.94642743094977,7,1.4,0.5
"2572",1.98159440323066,7.25,1.4,0.5
"2573",2.01556052241927,7.5,1.4,0.5
"2574",2.04840547071913,7.75,1.4,0.5
"2575",2.08020122014245,8,1.4,0.5
"2576",2.11101300010365,8.25,1.4,0.5
"2577",2.14090011728891,8.5,1.4,0.5
"2578",2.16991665415515,8.75,1.4,0.5
"2579",2.19811206706827,9,1.4,0.5
"2580",2.22553170095385,9.25,1.4,0.5
"2581",2.25221723410473,9.5,1.4,0.5
"2582",2.2782070642503,9.75,1.4,0.5
"2583",2.30353664498033,10,1.4,0.5
"2584",1.60909843805796,5,1.6,0.5
"2585",1.65816111859461,5.25,1.6,0.5
"2586",1.70490645747597,5.5,1.6,0.5
"2587",1.74954535728229,5.75,1.6,0.5
"2588",1.7922609451369,6,1.6,0.5
"2589",1.8332133114033,6.25,1.6,0.5
"2590",1.87254322037818,6.5,1.6,0.5
"2591",1.91037512474005,6.75,1.6,0.5
"2592",1.94681960590661,7,1.6,0.5
"2593",1.98197537219859,7.25,1.6,0.5
"2594",2.01593090803235,7.5,1.6,0.5
"2595",2.04876584511935,7.75,1.6,0.5
"2596",2.08055211029575,8,1.6,0.5
"2597",2.1113548924342,8.25,1.6,0.5
"2598",2.14123346173402,8.5,1.6,0.5
"2599",2.17024186772554,8.75,1.6,0.5
"2600",2.19842953698445,9,1.6,0.5
"2601",2.2258417874177,9.25,1.6,0.5
"2602",2.25252027275612,9.5,1.6,0.5
"2603",2.27850336835065,9.75,1.6,0.5
"2604",2.30382650735886,10,1.6,0.5
"2605",1.60959598744379,5,1.8,0.5
"2606",1.65864076800378,5.25,1.8,0.5
"2607",1.70536945021109,5.5,1.8,0.5
"2608",1.74999281144956,5.75,1.8,0.5
"2609",1.79269386991029,6,1.8,0.5
"2610",1.83363262073057,6.25,1.8,0.5
"2611",1.87294974459691,6.5,1.8,0.5
"2612",1.91076962047482,6.75,1.8,0.5
"2613",1.94720276454369,7,1.8,0.5
"2614",1.98234782717679,7.25,1.8,0.5
"2615",2.01629324114295,7.5,1.8,0.5
"2616",2.04911859197255,7.75,1.8,0.5
"2617",2.08089576508246,8,1.8,0.5
"2618",2.11168991208955,8.25,1.8,0.5
"2619",2.14156026959049,8.5,1.8,0.5
"2620",2.17056085672905,8.75,1.8,0.5
"2621",2.19874107253465,9,1.8,0.5
"2622",2.22614620988399,9.25,1.8,0.5
"2623",2.25281789971279,9.5,1.8,0.5
"2624",2.27879449656799,9.75,1.8,0.5
"2625",2.30411141458152,10,1.8,0.5
"2626",1.61007911305834,5,2,0.5
"2627",1.65910699887115,5.25,2,0.5
"2628",1.70581992808422,5.5,2,0.5
"2629",1.75042856611796,5.75,2,0.5
"2630",1.7931158333767,6,2,0.5
"2631",1.8340416392125,6.25,2,0.5
"2632",1.87334658874181,6.5,2,0.5
"2633",1.9111549940985,6.75,2,0.5
"2634",1.94757731214122,7,2,0.5
"2635",1.982712140407,7.25,2,0.5
"2636",2.01664786445041,7.5,2,0.5
"2637",2.04946402748117,7.75,2,0.5
"2638",2.08123247687109,8,2,0.5
"2639",2.11201832994088,8.25,2,0.5
"2640",2.14188079228929,8.5,2,0.5
"2641",2.17087385497325,8.75,2,0.5
"2642",2.19904689151245,9,2,0.5
"2643",2.2264451715621,9.25,2,0.5
"2644",2.25311030487364,9.5,2,0.5
"2645",2.27908062662836,9.75,2,0.5
"2646",2.30439153322013,10,2,0.5
"2647",1.59373967919732,5,-2,0.6
"2648",1.6437276711055,5.25,-2,0.6
"2649",1.69129271688544,5.5,-2,0.6
"2650",1.73666291731587,5.75,-2,0.6
"2651",1.78003504744014,6,-2,0.6
"2652",1.82158014235514,6.25,-2,0.6
"2653",1.8614478692252,6.5,-2,0.6
"2654",1.89976999435228,6.75,-2,0.6
"2655",1.93666316963826,7,-2,0.6
"2656",1.97223116590016,7.25,-2,0.6
"2657",2.00656675159142,7.5,-2,0.6
"2658",2.03975319031114,7.75,-2,0.6
"2659",2.07186551298817,8,-2,0.6
"2660",2.1029715775361,8.25,-2,0.6
"2661",2.13313296194207,8.5,-2,0.6
"2662",2.16240572150467,8.75,-2,0.6
"2663",2.19084103447194,9,-2,0.6
"2664",2.21848575538885,9.25,-2,0.6
"2665",2.24538289164798,9.5,-2,0.6
"2666",2.27157201576581,9.75,-2,0.6
"2667",2.29708962357348,10,-2,0.6
"2668",1.59481532121628,5,-1.8,0.6
"2669",1.64472299168386,5.25,-1.8,0.6
"2670",1.69221888107136,5.5,-1.8,0.6
"2671",1.73752891296471,5.75,-1.8,0.6
"2672",1.78084821684296,6,-1.8,0.6
"2673",1.82234656090917,6.25,-1.8,0.6
"2674",1.86217262109086,6.5,-1.8,0.6
"2675",1.90045737699451,6.75,-1.8,0.6
"2676",1.93731684819081,7,-1.8,0.6
"2677",1.97285429143469,7.25,-1.8,0.6
"2678",2.00716205296812,7.5,-1.8,0.6
"2679",2.04032304639027,7.75,-1.8,0.6
"2680",2.07241201003523,8,-1.8,0.6
"2681",2.10349655532042,8.25,-1.8,0.6
"2682",2.13363805110033,8.5,-1.8,0.6
"2683",2.16289237408287,8.75,-1.8,0.6
"2684",2.19131054908805,9,-1.8,0.6
"2685",2.21893929811427,9.25,-1.8,0.6
"2686",2.24582151345327,9.5,-1.8,0.6
"2687",2.27199666718749,9.75,-1.8,0.6
"2688",2.29750116711665,10,-1.8,0.6
"2689",1.59582573157988,5,-1.6,0.6
"2690",1.64566220729304,5.25,-1.6,0.6
"2691",1.69309627662945,5.5,-1.6,0.6
"2692",1.73835212555354,5.75,-1.6,0.6
"2693",1.78162355043688,6,-1.6,0.6
"2694",1.82307927963286,6.25,-1.6,0.6
"2695",1.86286716603087,6.5,-1.6,0.6
"2696",1.90111752929609,6.75,-1.6,0.6
"2697",1.93794585365719,7,-1.6,0.6
"2698",1.97345495704274,7.25,-1.6,0.6
"2699",2.00773682256931,7.5,-1.6,0.6
"2700",2.04087406076129,7.75,-1.6,0.6
"2701",2.07294115500713,8,-1.6,0.6
"2702",2.10400550071809,8.25,-1.6,0.6
"2703",2.13412828252043,8.5,-1.6,0.6
"2704",2.16336521903503,8.75,-1.6,0.6
"2705",2.19176719865786,9,-1.6,0.6
"2706",2.21938082503838,9.25,-1.6,0.6
"2707",2.24624888729682,9.5,-1.6,0.6
"2708",2.27241076716393,9.75,-1.6,0.6
"2709",2.2979027929763,10,-1.6,0.6
"2710",1.59677837181055,5,-1.4,0.6
"2711",1.64655130697146,5.25,-1.4,0.6
"2712",1.69392978363903,5.5,-1.4,0.6
"2713",1.73913658406784,5.75,-1.4,0.6
"2714",1.78236441314639,6,-1.4,0.6
"2715",1.82378113772203,6.25,-1.4,0.6
"2716",1.86353392160776,6.5,-1.4,0.6
"2717",1.9017525267333,6.75,-1.4,0.6
"2718",1.93855198106004,7,-1.4,0.6
"2719",1.97403472564416,7.25,-1.4,0.6
"2720",2.00829242957377,7.5,-1.4,0.6
"2721",2.04140743961272,7.75,-1.4,0.6
"2722",2.07345401598491,8,-1.4,0.6
"2723",2.10449936401153,8.25,-1.4,0.6
"2724",2.1346045053945,8.5,-1.4,0.6
"2725",2.16382501831034,8.75,-1.4,0.6
"2726",2.19221166944256,9,-1.4,0.6
"2727",2.21981095643765,9.25,-1.4,0.6
"2728",2.24666557566691,9.5,-1.4,0.6
"2729",2.27281482735743,9.75,-1.4,0.6
"2730",2.29829496793314,10,-1.4,0.6
"2731",1.59767949216505,5,-1.2,0.6
"2732",1.64739536918511,5.25,-1.2,0.6
"2733",1.69472358445551,5.5,-1.2,0.6
"2734",1.73988577386554,5.75,-1.2,0.6
"2735",1.78307374005337,6,-1.2,0.6
"2736",1.82445463002766,6.25,-1.2,0.6
"2737",1.86417502628823,6.5,-1.2,0.6
"2738",1.9023642161808,6.75,-1.2,0.6
"2739",1.93913683639023,7,-1.2,0.6
"2740",1.97459500249081,7.25,-1.2,0.6
"2741",2.00883011061074,7.5,-1.2,0.6
"2742",2.04192427689177,7.75,-1.2,0.6
"2743",2.07395156537074,8,-1.2,0.6
"2744",2.1049790134207,8.25,-1.2,0.6
"2745",2.13506749812962,8.5,-1.2,0.6
"2746",2.16427247247761,8.75,-1.2,0.6
"2747",2.19264459421595,9,-1.2,0.6
"2748",2.22023026576492,9.25,-1.2,0.6
"2749",2.24707209988565,9.5,-1.2,0.6
"2750",2.2732093230922,9.75,-1.2,0.6
"2751",2.29867812657021,10,-1.2,0.6
"2752",1.59853438040485,5,-1,0.6
"2753",1.64819873754874,5.25,-1,0.6
"2754",1.69548129069013,5.5,-1,0.6
"2755",1.74060273028361,5.75,-1,0.6
"2756",1.78375410662871,6,-1,0.6
"2757",1.82510196058293,6.25,-1,0.6
"2758",1.86479238081623,6.5,-1,0.6
"2759",1.90295424829832,6.75,-1,0.6
"2760",1.93970186225149,7,-1,0.6
"2761",1.97513705568591,7.25,-1,0.6
"2762",2.00935098633581,7.5,-1,0.6
"2763",2.04242556781239,7.75,-1,0.6
"2764",2.0744346909853,8,-1,0.6
"2765",2.10544524428807,8.25,-1,0.6
"2766",2.13551797600275,8.5,-1,0.6
"2767",2.16470822714602,8.75,-1,0.6
"2768",2.19306655768235,9,-1,0.6
"2769",2.22063928424685,9.25,-1,0.6
"2770",2.24746894403055,9.5,-1,0.6
"2771",2.27359469671588,9.75,-1,0.6
"2772",2.29905267416775,10,-1,0.6
"2773",1.59934754980767,5,-0.8,0.6
"2774",1.64896515610277,5.25,-0.8,0.6
"2775",1.69620604255579,5.5,-0.8,0.6
"2776",1.74129011292584,5.75,-0.8,0.6
"2777",1.78440778518127,6,-0.8,0.6
"2778",1.82572508611746,6.25,-0.8,0.6
"2779",1.86538768219293,6.5,-0.8,0.6
"2780",1.90352410437746,6.75,-0.8,0.6
"2781",1.94024835929854,7,-0.8,0.6
"2782",1.97566203347023,7.25,-0.8,0.6
"2783",2.00985607549406,7.5,-0.8,0.6
"2784",2.04291222039059,7.75,-0.8,0.6
"2785",2.07490420560141,8,-0.8,0.6
"2786",2.10589878701349,8.25,-0.8,0.6
"2787",2.13595659780804,8.5,-0.8,0.6
"2788",2.1651328785677,8.75,-0.8,0.6
"2789",2.19347810122552,9,-0.8,0.6
"2790",2.22103850493056,9.25,-0.8,0.6
"2791",2.24785655839995,9.5,-0.8,0.6
"2792",2.27397136058117,9.75,-0.8,0.6
"2793",2.29941898927973,10,-0.8,0.6
"2794",1.60012288340159,5,-0.6,0.6
"2795",1.64969787482646,5.25,-0.6,0.6
"2796",1.6969005874958,5.5,-0.6,0.6
"2797",1.74195026522742,5.75,-0.6,0.6
"2798",1.78503679064765,6,-0.6,0.6
"2799",1.82632575172551,6.25,-0.6,0.6
"2800",1.86596245179412,6.5,-0.6,0.6
"2801",1.90407511874847,6.75,-0.6,0.6
"2802",1.94077750427045,7,-0.6,0.6
"2803",1.9761709788679,7.25,-0.6,0.6
"2804",2.01034630691417,7.5,-0.6,0.6
"2805",2.04338506534275,7.75,-0.6,0.6
"2806",2.07536085517121,8,-0.6,0.6
"2807",2.1063403139376,8.25,-0.6,0.6
"2808",2.13638397165159,8.5,-0.6,0.6
"2809",2.16554697854414,8.75,-0.6,0.6
"2810",2.19387972708518,9,-0.6,0.6
"2811",2.22142838625681,9.25,-0.6,0.6
"2812",2.24823536258458,9.5,-0.6,0.6
"2813",2.27433969969785,9.75,-0.6,0.6
"2814",2.29977742603341,10,-0.6,0.6
"2815",1.6008637461111,5,-0.4,0.6
"2816",1.65039973291563,5.25,-0.4,0.6
"2817",1.69756734307269,5.5,-0.4,0.6
"2818",1.74258526266463,5.75,-0.4,0.6
"2819",1.78564291805049,6,-0.4,0.6
"2820",1.82690552032693,6.25,-0.4,0.6
"2821",1.86651805879858,6.5,-0.4,0.6
"2822",1.90460849759991,6.75,-0.4,0.6
"2823",1.94129036524823,7,-0.4,0.6
"2824",1.97666484216134,7.25,-0.4,0.6
"2825",2.01082252978824,7.5,-0.4,0.6
"2826",2.04384486461806,7.75,-0.4,0.6
"2827",2.07580532595591,8,-0.4,0.6
"2828",2.10677044533687,8.25,-0.4,0.6
"2829",2.13680066002168,8.5,-0.4,0.6
"2830",2.16595103873764,8.75,-0.4,0.6
"2831",2.19427190204201,9,-0.4,0.6
"2832",2.22180935522474,9.25,-0.4,0.6
"2833",2.24860574819765,9.5,-0.4,0.6
"2834",2.27470007409806,9.75,-0.4,0.6
"2835",2.30012831618671,10,-0.4,0.6
"2836",1.60157307301808,5,-0.2,0.6
"2837",1.65107322522126,5.25,-0.2,0.6
"2838",1.69820844775316,5.5,-0.2,0.6
"2839",1.74319695211213,5.75,-0.2,0.6
"2840",1.78622777338068,6,-0.2,0.6
"2841",1.82746579717358,6.25,-0.2,0.6
"2842",1.86705573983555,6.5,-0.2,0.6
"2843",1.90512533487895,6.75,-0.2,0.6
"2844",1.94178791463405,7,-0.2,0.6
"2845",1.9771444915705,7.25,-0.2,0.6
"2846",2.01128552252335,7.5,-0.2,0.6
"2847",2.04429231878533,7.75,-0.2,0.6
"2848",2.0762382507293,8,-0.2,0.6
"2849",2.10718975466414,8.25,-0.2,0.6
"2850",2.13720718424042,8.5,-0.2,0.6
"2851",2.16634553447241,8.75,-0.2,0.6
"2852",2.19465506067909,9,-0.2,0.6
"2853",2.22218181020294,9.25,-0.2,0.6
"2854",2.24896808130826,9.5,-0.2,0.6
"2855",2.27505282095127,9.75,-0.2,0.6
"2856",2.30047197097342,10,-0.2,0.6
"2857",1.60225343959342,5,0,0.6
"2858",1.65172055577653,5.25,0,0.6
"2859",1.69882580228116,5.5,0,0.6
"2860",1.74378698422965,5.75,0,0.6
"2861",1.78679279924194,6,0,0.6
"2862",1.82800785036868,6.25,0,0.6
"2863",1.86757661556062,6.5,0,0.6
"2864",1.90562662579957,6.75,0,0.6
"2865",1.94227104024861,7,0,0.6
"2866",1.97761072243788,7.25,0,0.6
"2867",2.01173600039649,7.5,0,0.6
"2868",2.04472807345374,7.75,0,0.6
"2869",2.0766602141957,8,0,0.6
"2870",2.10759877314607,8.25,0,0.6
"2871",2.13760402838532,8.5,0,0.6
"2872",2.16673090809609,8.75,0,0.6
"2873",2.19502960827662,9,0,0.6
"2874",2.22254612343315,9.25,0,0.6
"2875",2.24932270461572,9.5,0,0.6
"2876",2.27539825645988,9.75,0,0.6
"2877",2.30080868276205,10,0,0.6
"2878",1.60290711814597,5,0.2,0.6
"2879",1.65234368131105,5.25,0.2,0.6
"2880",1.69942110365786,5.5,0.2,0.6
"2881",1.74435684030879,5.75,0.2,0.6
"2882",1.78733929628899,6,0.2,0.6
"2883",1.828532828153,6.25,0.2,0.6
"2884",1.86808170471888,6.5,0.2,0.6
"2885",1.90611327837778,6.75,0.2,0.6
"2886",1.94274055486472,7,0.2,0.6
"2887",1.97806426516329,7.25,0.2,0.6
"2888",2.01217462220178,7.5,0.2,0.6
"2889",2.04515272487542,7.75,0.2,0.6
"2890",2.07707175773888,8,0.2,0.6
"2891",2.10799799382978,8.25,0.2,0.6
"2892",2.13799164275472,8.5,0.2,0.6
"2893",2.16710757196137,8.75,0.2,0.6
"2894",2.1953959233886,9,0.2,0.6
"2895",2.22290264326617,9.25,0.2,0.6
"2896",2.24966993939743,9.5,0.2,0.6
"2897",2.27573667756256,9.75,0.2,0.6
"2898",2.30113872655032,10,0.2,0.6
"2899",1.60353612361235,5,0.4,0.6
"2900",1.65294434691911,5.25,0.4,0.6
"2901",1.69999587325905,5.5,0.4,0.6
"2902",1.7449078546798,5.75,0.4,0.6
"2903",1.7878684412609,6,0.4,0.6
"2904",1.82904177355067,6.25,0.4,0.6
"2905",1.86857193613898,6.5,0.4,0.6
"2906",1.90658612332993,6.75,0.4,0.6
"2907",1.94319720443452,7,0.4,0.6
"2908",1.97850579208741,7.25,0.4,0.6
"2909",2.01260199604533,7.5,0.4,0.6
"2910",2.04556682485186,7.75,0.4,0.6
"2911",2.07747338359853,8,0.4,0.6
"2912",2.10838787515602,8.25,0.4,0.6
"2913",2.13837044693935,8.5,0.4,0.6
"2914",2.16747591107805,8.75,0.4,0.6
"2915",2.19575436014229,9,0.4,0.6
"2916",2.22325169616359,9.25,0.4,0.6
"2917",2.25001008725795,9.5,0.4,0.6
"2918",2.27606836346785,9.75,0.4,0.6
"2919",2.3014623613146,10,0.4,0.6
"2920",1.6041422510152,5,0.6,0.6
"2921",1.65352411552053,5.25,0.6,0.6
"2922",1.70055148026351,5.5,0.6,0.6
"2923",1.74544123353124,5.75,0.6,0.6
"2924",1.78838130223868,6,0.6,0.6
"2925",1.82953563684411,6.25,0.6,0.6
"2926",1.86904815901305,6.5,0.6,0.6
"2927",1.90704592260525,6.75,0.6,0.6
"2928",1.94364167521922,7,0.6,0.6
"2929",1.97893592348667,7.25,0.6,0.6
"2930",2.01301868441542,7.5,0.6,0.6
"2931",2.04597088504536,7.75,0.6,0.6
"2932",2.07786555855537,8,0.6,0.6
"2933",2.10876884412396,8.25,0.6,0.6
"2934",2.13874083255242,8.5,0.6,0.6
"2935",2.16783628547827,8.75,0.6,0.6
"2936",2.19610525029558,9,0.6,0.6
"2937",2.22359358849414,9.25,0.6,0.6
"2938",2.25034343170306,9.5,0.6,0.6
"2939",2.27639357703824,9.75,0.6,0.6
"2940",2.30177983123078,10,0.6,0.6
"2941",1.60472710634539,5,0.8,0.6
"2942",1.65408439236718,5.25,0.8,0.6
"2943",1.70108916130048,5.5,0.8,0.6
"2944",1.74595807081028,5.75,0.8,0.6
"2945",1.78887885162451,6,0.8,0.6
"2946",1.83001528625327,6.25,0.8,0.6
"2947",1.86951115174817,6.5,0.8,0.6
"2948",1.90749337677251,6.75,0.8,0.6
"2949",1.94407459999261,7,0.8,0.6
"2950",1.97935523281394,7.25,0.8,0.6
"2951",2.01342520863416,7.5,0.8,0.6
"2952",2.04636538078013,7.75,0.8,0.6
"2953",2.07824871719244,8,0.8,0.6
"2954",2.10914129910216,8.25,0.8,0.6
"2955",2.13910316566303,8.5,0.8,0.6
"2956",2.16818903233147,8.75,0.8,0.6
"2957",2.1964489050823,9,0.8,0.6
"2958",2.22392860814949,9.25,0.8,0.6
"2959",2.25067023955953,9.5,0.8,0.6
"2960",2.27671256604176,9.75,0.8,0.6
"2961",2.30209136678098,10,0.8,0.6
"2962",1.60529213220665,5,1,0.6
"2963",1.65462644556227,5.25,1,0.6
"2964",1.70161003702555,5.5,1,0.6
"2965",1.7464593617309,5.75,1,0.6
"2966",1.78936197723906,6,1,0.6
"2967",1.83048151712065,6.25,1,0.6
"2968",1.8699616296213,6.5,1,0.6
"2969",1.90792913144092,6.75,1,0.6
"2970",1.94449656345902,7,1,0.6
"2971",1.97976425129588,7.25,1,0.6
"2972",2.01382205277905,7.5,1,0.6
"2973",2.04675075440381,7.75,1,0.6
"2974",2.07862326478998,8,1,0.6
"2975",2.10950561233237,8.25,1,0.6
"2976",2.13945778897049,8.5,1,0.6
"2977",2.16853446784009,8.75,1,0.6
"2978",2.19678561687092,9,1,0.6
"2979",2.22425702600082,9.25,1,0.6
"2980",2.25099076225833,9.5,1,0.6
"2981",2.27702556428595,9.75,1,0.6
"2982",2.30239718575878,10,1,0.6
"2983",1.6058386292537,5,1.2,0.6
"2984",1.6551514233466,5.25,1.2,0.6
"2985",1.7021151261838,5.5,1.2,0.6
"2986",1.74694601430911,5.75,1.2,0.6
"2987",1.78983149185518,6,1.2,0.6
"2988",1.83093505984606,6.25,1.2,0.6
"2989",1.87040025142659,6.5,1.2,0.6
"2990",1.9083537828626,6.75,1.2,0.6
"2991",1.94490810700219,7,1.2,0.6
"2992",1.98016347197959,7.25,1.2,0.6
"2993",2.01420966714846,7.5,1.2,0.6
"2994",2.04712741826909,7.75,1.2,0.6
"2995",2.07898957990196,8,1.2,0.6
"2996",2.10986213216539,8.25,1.2,0.6
"2997",2.1398050237522,8.5,1.2,0.6
"2998",2.16887288894277,8.75,1.2,0.6
"2999",2.19711566065919,9,1.2,0.6
"3000",2.22457909721459,9.25,1.2,0.6
"3001",2.25130523699674,9.5,1.2,0.6
"3002",2.27733279264743,9.75,1.2,0.6
"3003",2.30269749418383,10,1.2,0.6
"3004",1.60636777422561,5,1.4,0.6
"3005",1.65566036874427,5.25,1.4,0.6
"3006",1.70260535760391,5.5,1.4,0.6
"3007",1.74741885926126,5.75,1.4,0.6
"3008",1.79028814142498,6,1.4,0.6
"3009",1.83137658677018,6.25,1.4,0.6
"3010",1.87082762527014,6.5,1.4,0.6
"3011",1.90876788283905,6.75,1.4,0.6
"3012",1.94530973286184,7,1.4,0.6
"3013",1.98055335330583,7.25,1.4,0.6
"3014",2.01458847133308,7.5,1.4,0.6
"3015",2.04749575738577,7.75,1.4,0.6
"3016",2.07934801665564,8,1.4,0.6
"3017",2.11021118506281,8.25,1.4,0.6
"3018",2.14014517161272,8.5,1.4,0.6
"3019",2.16920457484806,8.75,1.4,0.6
"3020",2.19743929542348,9,1.4,0.6
"3021",2.22489506244367,9.25,1.4,0.6
"3022",2.25161388779286,9.5,1.4,0.6
"3023",2.27763446000816,9.75,1.4,0.6
"3024",2.30299248713549,10,1.4,0.6
"3025",1.60688063520339,5,1.6,0.6
"3026",1.6561542320377,5.25,1.6,0.6
"3027",1.70308158047798,5.5,1.6,0.6
"3028",1.74787865853658,5.75,1.6,0.6
"3029",1.79073261220968,6,1.6,0.6
"3030",1.83180671816944,6.25,1.6,0.6
"3031",1.87124431364023,6.5,1.6,0.6
"3032",1.90917194303255,6.75,1.6,0.6
"3033",1.94570190781868,7,1.6,0.6
"3034",1.98093432227376,7.25,1.6,0.6
"3035",2.01495885694616,7.5,1.6,0.6
"3036",2.04785613178599,7.75,1.6,0.6
"3037",2.07969890680894,8,1.6,0.6
"3038",2.11055307739336,8.25,1.6,0.6
"3039",2.14047851605783,8.5,1.6,0.6
"3040",2.16952978841845,8.75,1.6,0.6
"3041",2.19775676533965,9,1.6,0.6
"3042",2.22520514890752,9.25,1.6,0.6
"3043",2.25191692644425,9.5,1.6,0.6
"3044",2.27793076410851,9.75,1.6,0.6
"3045",2.30328234951402,10,1.6,0.6
"3046",1.60737818458922,5,1.8,0.6
"3047",1.65663388144687,5.25,1.8,0.6
"3048",1.70354457321309,5.5,1.8,0.6
"3049",1.74832611270384,5.75,1.8,0.6
"3050",1.79116553698307,6,1.8,0.6
"3051",1.83222602749671,6.25,1.8,0.6
"3052",1.87165083785897,6.5,1.8,0.6
"3053",1.90956643876731,6.75,1.8,0.6
"3054",1.94608506645576,7,1.8,0.6
"3055",1.98130677725196,7.25,1.8,0.6
"3056",2.01532119005677,7.5,1.8,0.6
"3057",2.04820887863919,7.75,1.8,0.6
"3058",2.08004256159565,8,1.8,0.6
"3059",2.11088809704871,8.25,1.8,0.6
"3060",2.1408053239143,8.5,1.8,0.6
