"","r","l"
"7401",0.112535740638916,0.118708073924891
"7402",0.115480546251836,0.118708073924891
"7403",0.118689647481665,0.118708073924891
"7404",0.113132987432795,0.118708073924891
"7405",0.113769450593822,0.118708073924891
"7406",0.113335170608535,0.118708073924891
"7407",0.114944351805755,0.118708073924891
"7408",0.116122098846161,0.118708073924891
"7409",0.112664877186517,0.118708073924891
"7410",0.115745979169221,0.118708073924891
"7411",0.116429429459474,0.118708073924891
"7412",0.120099826975038,0.118708073924891
"7413",0.11358513866104,0.118708073924891
"7414",0.113586302925607,0.118708073924891
"7415",0.112251347566121,0.118708073924891
"7416",0.120270000693898,0.118708073924891
"7417",0.111892806864911,0.118708073924891
"7418",0.113037003496653,0.118708073924891
"7419",0.117296357103645,0.118708073924891
"7420",0.116527500330973,0.118708073924891
"7421",0.115419547909808,0.118708073924891
"7422",0.119274776497582,0.118708073924891
"7423",0.117905019895164,0.118708073924891
"7424",0.11459850093148,0.118708073924891
"7425",0.113552255856037,0.118708073924891
"7426",0.119244496926443,0.118996438039474
"7427",0.116137636878545,0.118996438039474
"7428",0.118119138591831,0.118996438039474
"7429",0.117216906068415,0.118996438039474
"7430",0.114091842220619,0.118996438039474
"7431",0.115145715150603,0.118996438039474
"7432",0.11292264979173,0.118996438039474
"7433",0.115178880424199,0.118996438039474
"7434",0.118386689506951,0.118996438039474
"7435",0.115287388697726,0.118996438039474
"7436",0.115296571254425,0.118996438039474
"7437",0.116901980220403,0.118996438039474
"7438",0.120199181318365,0.118996438039474
"7439",0.116682087852291,0.118996438039474
"7440",0.117817189419043,0.118996438039474
"7441",0.11869438849182,0.118996438039474
"7442",0.112131642573464,0.118996438039474
"7443",0.114322120716692,0.118996438039474
"7444",0.112812882336867,0.118996438039474
"7445",0.116713037661436,0.118996438039474
"7446",0.121076674458806,0.118996438039474
"7447",0.115283894140906,0.118996438039474
"7448",0.118337998140864,0.118996438039474
"7449",0.117830755798344,0.118996438039474
"7450",0.115171183449117,0.118996438039474
"7451",0.117987279225519,0.119322089535423
"7452",0.114899152936767,0.119322089535423
"7453",0.113614680786101,0.119322089535423
"7454",0.112179634564558,0.119322089535423
"7455",0.117104088274676,0.119322089535423
"7456",0.116752881229116,0.119322089535423
"7457",0.120050477617373,0.119322089535423
"7458",0.116760265417856,0.119322089535423
"7459",0.114596612976877,0.119322089535423
"7460",0.118730524585064,0.119322089535423
"7461",0.115286549842202,0.119322089535423
"7462",0.113469019820383,0.119322089535423
"7463",0.112836864705819,0.119322089535423
"7464",0.118746139060968,0.119322089535423
"7465",0.115610001626128,0.119322089535423
"7466",0.117555991488036,0.119322089535423
"7467",0.114429956517446,0.119322089535423
"7468",0.116225334990242,0.119322089535423
"7469",0.111445517643514,0.119322089535423
"7470",0.115991240542583,0.119322089535423
"7471",0.11783707049491,0.119322089535423
"7472",0.118551814836788,0.119322089535423
"7473",0.118831257066846,0.119322089535423
"7474",0.115931208746346,0.119322089535423
"7475",0.114584246711495,0.119322089535423
"7476",0.116128506752152,0.119686235519667
"7477",0.11801610028083,0.119686235519667
"7478",0.115483989756523,0.119686235519667
"7479",0.11575891622473,0.119686235519667
"7480",0.115923620560496,0.119686235519667
"7481",0.11692829491811,0.119686235519667
"7482",0.113933089003276,0.119686235519667
"7483",0.11712248444155,0.119686235519667
"7484",0.117229207145452,0.119686235519667
"7485",0.116242902910084,0.119686235519667
"7486",0.11354183213987,0.119686235519667
"7487",0.115893608295311,0.119686235519667
"7488",0.115073247394125,0.119686235519667
"7489",0.112960623362748,0.119686235519667
"7490",0.12174929249091,0.119686235519667
"7491",0.118866540064458,0.119686235519667
"7492",0.116029701812613,0.119686235519667
"7493",0.115812461000742,0.119686235519667
"7494",0.116650849535073,0.119686235519667
"7495",0.119444963706308,0.119686235519667
"7496",0.116183536179129,0.119686235519667
"7497",0.116614519143829,0.119686235519667
"7498",0.11900887237694,0.119686235519667
"7499",0.116890679099849,0.119686235519667
"7500",0.117989048263384,0.119686235519667
"7501",0.118420855648666,0.120090259458863
"7502",0.118114719184291,0.120090259458863
"7503",0.117640517669622,0.120090259458863
"7504",0.1196918935238,0.120090259458863
"7505",0.117359743541862,0.120090259458863
"7506",0.119648419421462,0.120090259458863
"7507",0.114909247747042,0.120090259458863
"7508",0.121500772341452,0.120090259458863
"7509",0.118572839271251,0.120090259458863
"7510",0.119357644840407,0.120090259458863
"7511",0.117293377285168,0.120090259458863
"7512",0.118496059544756,0.120090259458863
"7513",0.117902102757035,0.120090259458863
"7514",0.115684071033732,0.120090259458863
"7515",0.115296098266551,0.120090259458863
"7516",0.120980098011953,0.120090259458863
"7517",0.11648029337888,0.120090259458863
"7518",0.11552753513952,0.120090259458863
"7519",0.117421068417038,0.120090259458863
"7520",0.119995377322356,0.120090259458863
"7521",0.120451785328528,0.120090259458863
"7522",0.11892168905642,0.120090259458863
"7523",0.112413844249537,0.120090259458863
"7524",0.120036251660701,0.120090259458863
"7525",0.119479927984735,0.120090259458863
"7526",0.115225871842733,0.120535738912995
"7527",0.118244930196495,0.120535738912995
"7528",0.117658488380087,0.120535738912995
"7529",0.118184608552174,0.120535738912995
"7530",0.122558490767222,0.120535738912995
"7531",0.116649904441635,0.120535738912995
"7532",0.119905108305576,0.120535738912995
"7533",0.119575437782551,0.120535738912995
"7534",0.122586969869109,0.120535738912995
"7535",0.121189599312723,0.120535738912995
"7536",0.116124690026883,0.120535738912995
"7537",0.114491087624629,0.120535738912995
"7538",0.115891967627186,0.120535738912995
"7539",0.114974306294702,0.120535738912995
"7540",0.118266423349011,0.120535738912995
"7541",0.120154088060614,0.120535738912995
"7542",0.116788093427449,0.120535738912995
"7543",0.119068228529803,0.120535738912995
"7544",0.117763952908714,0.120535738912995
"7545",0.119538859748725,0.120535738912995
"7546",0.119778751147987,0.120535738912995
"7547",0.120524354699574,0.120535738912995
"7548",0.115787003556502,0.120535738912995
"7549",0.11392836705065,0.120535738912995
"7550",0.121665238172862,0.120535738912995
"7551",0.116021991945314,0.121024466608846
"7552",0.117191646547507,0.121024466608846
"7553",0.114966307794704,0.121024466608846
"7554",0.119027529285098,0.121024466608846
"7555",0.117732441882056,0.121024466608846
"7556",0.11968516891387,0.121024466608846
"7557",0.1178494333155,0.121024466608846
"7558",0.120191861735343,0.121024466608846
"7559",0.114461557698491,0.121024466608846
"7560",0.117144541205278,0.121024466608846
"7561",0.115942758916621,0.121024466608846
"7562",0.117473894740905,0.121024466608846
"7563",0.120091128827311,0.121024466608846
"7564",0.112493807192587,0.121024466608846
"7565",0.119906072577573,0.121024466608846
"7566",0.119520026555258,0.121024466608846
"7567",0.113569243637952,0.121024466608846
"7568",0.119093166138617,0.121024466608846
"7569",0.120499985570362,0.121024466608846
"7570",0.121141534225883,0.121024466608846
"7571",0.112791824646608,0.121024466608846
"7572",0.118046890779524,0.121024466608846
"7573",0.117988423659185,0.121024466608846
"7574",0.118044532522893,0.121024466608846
"7575",0.113464641315209,0.121024466608846
"7576",0.116612279778724,0.121558475490348
"7577",0.117765240870659,0.121558475490348
"7578",0.11540266439304,0.121558475490348
"7579",0.114270172514492,0.121558475490348
"7580",0.116184660145845,0.121558475490348
"7581",0.123595388327313,0.121558475490348
"7582",0.115259601029993,0.121558475490348
"7583",0.118756372039328,0.121558475490348
"7584",0.11713141762499,0.121558475490348
"7585",0.118545535822233,0.121558475490348
"7586",0.122764023647365,0.121558475490348
"7587",0.12067993780955,0.121558475490348
"7588",0.122813425374071,0.121558475490348
"7589",0.123609672042601,0.121558475490348
"7590",0.121570828523306,0.121558475490348
"7591",0.121434910338207,0.121558475490348
"7592",0.116953604304846,0.121558475490348
"7593",0.11638902454585,0.121558475490348
"7594",0.121771587528468,0.121558475490348
"7595",0.120260747389361,0.121558475490348
"7596",0.121133797757637,0.121558475490348
"7597",0.118464190649972,0.121558475490348
"7598",0.119271641861792,0.121558475490348
"7599",0.117857796369791,0.121558475490348
"7600",0.119172087342981,0.121558475490348
"7601",0.110911652029766,0.114285714285714
"7602",0.113641821727089,0.114285714285714
"7603",0.111978618279641,0.114285714285714
"7604",0.109964808815944,0.114285714285714
"7605",0.110221272758075,0.114285714285714
"7606",0.1108097129022,0.114285714285714
"7607",0.111255807371105,0.114285714285714
"7608",0.115393944718421,0.114285714285714
"7609",0.113715556081874,0.114285714285714
"7610",0.115392256045679,0.114285714285714
"7611",0.110387086510274,0.114285714285714
"7612",0.11600520624948,0.114285714285714
"7613",0.115175800927642,0.114285714285714
"7614",0.111804023154419,0.114285714285714
"7615",0.113276211919599,0.114285714285714
"7616",0.115392502421222,0.114285714285714
"7617",0.111777344106586,0.114285714285714
"7618",0.115438545959169,0.114285714285714
"7619",0.110999447615337,0.114285714285714
"7620",0.113256984776355,0.114285714285714
"7621",0.111778584510376,0.114285714285714
"7622",0.112552414860906,0.114285714285714
"7623",0.117942475283151,0.114285714285714
"7624",0.112097672501633,0.114285714285714
"7625",0.11628942099164,0.114285714285714
"7626",0.115151889837856,0.114300645300018
"7627",0.11120588852203,0.114300645300018
"7628",0.113947965231858,0.114300645300018
"7629",0.113456276259979,0.114300645300018
"7630",0.113942033748891,0.114300645300018
"7631",0.110777837089316,0.114300645300018
"7632",0.114247983829798,0.114300645300018
"7633",0.111585822366287,0.114300645300018
"7634",0.111241572568294,0.114300645300018
"7635",0.112982621203299,0.114300645300018
"7636",0.11250589874049,0.114300645300018
"7637",0.11389418500836,0.114300645300018
"7638",0.111183707947213,0.114300645300018
"7639",0.112267385561788,0.114300645300018
"7640",0.113090647585123,0.114300645300018
"7641",0.109548085090562,0.114300645300018
"7642",0.11323604882656,0.114300645300018
"7643",0.115574599378466,0.114300645300018
"7644",0.111867900410769,0.114300645300018
"7645",0.111065800747874,0.114300645300018
"7646",0.115614037652629,0.114300645300018
"7647",0.113672720012441,0.114300645300018
"7648",0.110482331063236,0.114300645300018
"7649",0.113031130878767,0.114300645300018
"7650",0.110617773987291,0.114300645300018
"7651",0.111543888327455,0.114345485211375
"7652",0.109630124464715,0.114345485211375
"7653",0.111409458708271,0.114345485211375
"7654",0.115748972932086,0.114345485211375
"7655",0.110654968805149,0.114345485211375
"7656",0.111829916533372,0.114345485211375
"7657",0.11392839098779,0.114345485211375
"7658",0.111441740537842,0.114345485211375
"7659",0.114021692664189,0.114345485211375
"7660",0.112528960992094,0.114345485211375
"7661",0.115514237416674,0.114345485211375
"7662",0.111996761090216,0.114345485211375
"7663",0.109938316933921,0.114345485211375
"7664",0.111735940732229,0.114345485211375
"7665",0.111794510620857,0.114345485211375
"7666",0.113140973466605,0.114345485211375
"7667",0.112963074892207,0.114345485211375
"7668",0.11220108536099,0.114345485211375
"7669",0.117653395930698,0.114345485211375
"7670",0.114657514388598,0.114345485211375
"7671",0.116267072185108,0.114345485211375
"7672",0.115027823425008,0.114345485211375
"7673",0.112827336925781,0.114345485211375
"7674",0.113965016393121,0.114345485211375
"7675",0.111787617900553,0.114345485211375
"7676",0.113010091203737,0.114420375085844
"7677",0.116089696941719,0.114420375085844
"7678",0.114836853686351,0.114420375085844
"7679",0.10786736370399,0.114420375085844
"7680",0.108394702715372,0.114420375085844
"7681",0.114712635069342,0.114420375085844
"7682",0.109575452408272,0.114420375085844
"7683",0.108126423798207,0.114420375085844
"7684",0.11472827923632,0.114420375085844
"7685",0.109765981368743,0.114420375085844
"7686",0.111038187360473,0.114420375085844
"7687",0.114531678565686,0.114420375085844
"7688",0.111366064608038,0.114420375085844
"7689",0.113391771561493,0.114420375085844
"7690",0.114060833081576,0.114420375085844
"7691",0.108372274132833,0.114420375085844
"7692",0.111026973765492,0.114420375085844
"7693",0.115036632126633,0.114420375085844
"7694",0.109720393250571,0.114420375085844
"7695",0.111274996000356,0.114420375085844
"7696",0.114263417305624,0.114420375085844
"7697",0.107697608424616,0.114420375085844
"7698",0.114602991974251,0.114420375085844
"7699",0.113436451146754,0.114420375085844
"7700",0.114464909575905,0.114420375085844
"7701",0.114880877558557,0.114525551578778
"7702",0.113612226686848,0.114525551578778
"7703",0.11122495238487,0.114525551578778
"7704",0.10797478674227,0.114525551578778
"7705",0.112272792174949,0.114525551578778
"7706",0.11459011955928,0.114525551578778
"7707",0.108633809827568,0.114525551578778
"7708",0.111673877915019,0.114525551578778
"7709",0.10892356397131,0.114525551578778
"7710",0.110891600362701,0.114525551578778
"7711",0.110946643009686,0.114525551578778
"7712",0.10999900704591,0.114525551578778
"7713",0.114101019253971,0.114525551578778
"7714",0.107112536841841,0.114525551578778
"7715",0.115583786226222,0.114525551578778
"7716",0.112698674893799,0.114525551578778
"7717",0.111103621224445,0.114525551578778
"7718",0.110850468875699,0.114525551578778
"7719",0.111250382761747,0.114525551578778
"7720",0.114170418864238,0.114525551578778
"7721",0.110581079567696,0.114525551578778
"7722",0.109583759120931,0.114525551578778
"7723",0.111652482066196,0.114525551578778
"7724",0.110447252170458,0.114525551578778
"7725",0.112832005904432,0.114525551578778
"7726",0.109589472910462,0.11466134928629
"7727",0.110866748485511,0.11466134928629
"7728",0.112688237257812,0.11466134928629
"7729",0.113487895412443,0.11466134928629
"7730",0.11147117298393,0.11466134928629
"7731",0.114309146158115,0.11466134928629
"7732",0.115002957404172,0.11466134928629
"7733",0.113383665820856,0.11466134928629
"7734",0.110578114653645,0.11466134928629
"7735",0.112849250131983,0.11466134928629
"7736",0.109920070517951,0.11466134928629
"7737",0.114606492014323,0.11466134928629
"7738",0.113845199034926,0.11466134928629
"7739",0.112273404543859,0.11466134928629
"7740",0.116266179407049,0.11466134928629
"7741",0.113516128032897,0.11466134928629
"7742",0.110720306597467,0.11466134928629
"7743",0.108661818726446,0.11466134928629
"7744",0.114346478831587,0.11466134928629
"7745",0.113380523448814,0.11466134928629
"7746",0.10968392166472,0.11466134928629
"7747",0.111838052650777,0.11466134928629
"7748",0.112702829226823,0.11466134928629
"7749",0.113542556705993,0.11466134928629
"7750",0.114405775596197,0.11466134928629
"7751",0.112690412232657,0.114828204105706
"7752",0.107912288249134,0.114828204105706
"7753",0.111061927213751,0.114828204105706
"7754",0.114487701615709,0.114828204105706
"7755",0.113063818630007,0.114828204105706
"7756",0.108401732440458,0.114828204105706
"7757",0.115946860176171,0.114828204105706
"7758",0.114377689956079,0.114828204105706
"7759",0.113459318070198,0.114828204105706
"7760",0.112485359395081,0.114828204105706
"7761",0.114352700502268,0.114828204105706
"7762",0.112876099933294,0.114828204105706
"7763",0.11532101737868,0.114828204105706
"7764",0.116300563321266,0.114828204105706
"7765",0.11122211993563,0.114828204105706
"7766",0.110185252069619,0.114828204105706
"7767",0.114840646802624,0.114828204105706
"7768",0.11463386533024,0.114828204105706
"7769",0.111324962284551,0.114828204105706
"7770",0.114370192619817,0.114828204105706
"7771",0.111071124903763,0.114828204105706
"7772",0.115371107614979,0.114828204105706
"7773",0.113590256172588,0.114828204105706
"7774",0.108328179668156,0.114828204105706
"7775",0.110667808471442,0.114828204105706
"7776",0.111426468158344,0.115026657676381
"7777",0.110911449879284,0.115026657676381
"7778",0.11179730584698,0.115026657676381
"7779",0.107793780554918,0.115026657676381
"7780",0.109037246894343,0.115026657676381
"7781",0.114221070671815,0.115026657676381
"7782",0.111565509232066,0.115026657676381
"7783",0.112207656091749,0.115026657676381
"7784",0.113319170710799,0.115026657676381
"7785",0.112477415812127,0.115026657676381
"7786",0.111873883679578,0.115026657676381
"7787",0.116193665891818,0.115026657676381
"7788",0.108913825117245,0.115026657676381
"7789",0.115831867978953,0.115026657676381
"7790",0.110431636115246,0.115026657676381
"7791",0.111751476977394,0.115026657676381
"7792",0.114052646870072,0.115026657676381
"7793",0.115309354362142,0.115026657676381
"7794",0.111429205880384,0.115026657676381
"7795",0.117843772993798,0.115026657676381
"7796",0.111820334627351,0.115026657676381
"7797",0.114186639324571,0.115026657676381
"7798",0.116227619803338,0.115026657676381
"7799",0.114257619216022,0.115026657676381
"7800",0.113879953101883,0.115026657676381
"7801",0.109483370773136,0.115257362997031
"7802",0.113190066782551,0.115257362997031
"7803",0.114484811536079,0.115257362997031
"7804",0.115152346343934,0.115257362997031
"7805",0.111686582235579,0.115257362997031
"7806",0.114666104619205,0.115257362997031
"7807",0.11230627176429,0.115257362997031
"7808",0.110138875390087,0.115257362997031
"7809",0.108915605968305,0.115257362997031
"7810",0.11391682416132,0.115257362997031
"7811",0.114269730380315,0.115257362997031
"7812",0.115145147328658,0.115257362997031
"7813",0.116388322865107,0.115257362997031
"7814",0.116385694426743,0.115257362997031
"7815",0.115117248664444,0.115257362997031
"7816",0.109355305551224,0.115257362997031
"7817",0.117297919444439,0.115257362997031
"7818",0.112700990491833,0.115257362997031
"7819",0.11342473160295,0.115257362997031
"7820",0.11562267506272,0.115257362997031
"7821",0.117028934330217,0.115257362997031
"7822",0.111525231135701,0.115257362997031
"7823",0.112765128879535,0.115257362997031
"7824",0.111411158361926,0.115257362997031
"7825",0.113358750712912,0.115257362997031
"7826",0.112206027398452,0.115521091344199
"7827",0.117511358063626,0.115521091344199
"7828",0.112975121573156,0.115521091344199
"7829",0.113386803602551,0.115521091344199
"7830",0.113857756351389,0.115521091344199
"7831",0.110171548464199,0.115521091344199
"7832",0.114411447218136,0.115521091344199
"7833",0.112383259879762,0.115521091344199
"7834",0.116518503987766,0.115521091344199
"7835",0.113565620613131,0.115521091344199
"7836",0.112028282348542,0.115521091344199
"7837",0.10872263291073,0.115521091344199
"7838",0.117004354545016,0.115521091344199
"7839",0.115231265057614,0.115521091344199
"7840",0.11516383443287,0.115521091344199
"7841",0.115554785304086,0.115521091344199
"7842",0.111227100213357,0.115521091344199
"7843",0.1111590781325,0.115521091344199
"7844",0.110371459757665,0.115521091344199
"7845",0.11071077969556,0.115521091344199
"7846",0.11547023037786,0.115521091344199
"7847",0.114830764108841,0.115521091344199
"7848",0.114761211497374,0.115521091344199
"7849",0.112433578594774,0.115521091344199
"7850",0.111751820277676,0.115521091344199
"7851",0.111701632718972,0.115818740649795
"7852",0.111211146252422,0.115818740649795
"7853",0.110509948830335,0.115818740649795
"7854",0.11034660766248,0.115818740649795
"7855",0.110654986373903,0.115818740649795
"7856",0.115147584763286,0.115818740649795
"7857",0.11238747011932,0.115818740649795
"7858",0.113215441914558,0.115818740649795
"7859",0.115945589144312,0.115818740649795
"7860",0.115271307300666,0.115818740649795
"7861",0.116743465619632,0.115818740649795
"7862",0.111633845798307,0.115818740649795
"7863",0.113122558210847,0.115818740649795
"7864",0.118596367185745,0.115818740649795
"7865",0.113081187342949,0.115818740649795
"7866",0.112008216153073,0.115818740649795
"7867",0.114213032864208,0.115818740649795
"7868",0.113353287864589,0.115818740649795
"7869",0.111696723350709,0.115818740649795
"7870",0.11382342618968,0.115818740649795
"7871",0.116083359032826,0.115818740649795
"7872",0.115265820802321,0.115818740649795
"7873",0.113019427478068,0.115818740649795
"7874",0.116389239362729,0.115818740649795
"7875",0.114429486039795,0.115818740649795
"7876",0.114846134557477,0.116151345535349
"7877",0.113481754153551,0.116151345535349
"7878",0.111069393291209,0.116151345535349
"7879",0.114379578196785,0.116151345535349
"7880",0.116756281788434,0.116151345535349
"7881",0.113323624685393,0.116151345535349
"7882",0.112398583522333,0.116151345535349
"7883",0.113215308093468,0.116151345535349
"7884",0.110685867456767,0.116151345535349
"7885",0.112080997079929,0.116151345535349
"7886",0.112647109742898,0.116151345535349
"7887",0.114169142807617,0.116151345535349
"7888",0.116838836939792,0.116151345535349
"7889",0.115759984647579,0.116151345535349
"7890",0.11618872888927,0.116151345535349
"7891",0.114092278565807,0.116151345535349
"7892",0.114422823614562,0.116151345535349
"7893",0.115999146400137,0.116151345535349
"7894",0.113222945746439,0.116151345535349
"7895",0.116917089563514,0.116151345535349
"7896",0.116411146599269,0.116151345535349
"7897",0.112520446174296,0.116151345535349
"7898",0.114938553935144,0.116151345535349
"7899",0.114221168478349,0.116151345535349
"7900",0.115535921058225,0.116151345535349
"7901",0.11367700505944,0.11652008924867
"7902",0.110094288952077,0.11652008924867
"7903",0.110112503134018,0.11652008924867
"7904",0.116463282285781,0.11652008924867
"7905",0.112676336069238,0.11652008924867
"7906",0.1118592106382,0.11652008924867
"7907",0.112881025513354,0.11652008924867
"7908",0.116558369724639,0.11652008924867
"7909",0.113237086291264,0.11652008924867
"7910",0.113418606043395,0.11652008924867
"7911",0.117359110121769,0.11652008924867
"7912",0.113937542537917,0.11652008924867
"7913",0.112332084699501,0.11652008924867
"7914",0.11318539640647,0.11652008924867
"7915",0.118563183241401,0.11652008924867
"7916",0.113943498762755,0.11652008924867
"7917",0.11494238630236,0.11652008924867
"7918",0.117114964916704,0.11652008924867
"7919",0.115620885011198,0.11652008924867
"7920",0.113438877920479,0.11652008924867
"7921",0.113501468889587,0.11652008924867
"7922",0.115607353042024,0.11652008924867
"7923",0.110171261866549,0.11652008924867
"7924",0.112871290241319,0.11652008924867
"7925",0.116124012057689,0.11652008924867
"7926",0.113584806061118,0.116926317807458
"7927",0.110769887850304,0.116926317807458
"7928",0.112058364727719,0.116926317807458
"7929",0.117004762263537,0.116926317807458
"7930",0.112437763790552,0.116926317807458
"7931",0.111050354880724,0.116926317807458
"7932",0.117012369381315,0.116926317807458
"7933",0.113205106327086,0.116926317807458
"7934",0.109839851202749,0.116926317807458
"7935",0.11364735742963,0.116926317807458
"7936",0.114268793688015,0.116926317807458
"7937",0.107984904172077,0.116926317807458
"7938",0.115019859066804,0.116926317807458
"7939",0.116002909062768,0.116926317807458
"7940",0.108529963520393,0.116926317807458
"7941",0.113716537878284,0.116926317807458
"7942",0.11468738845252,0.116926317807458
"7943",0.113033977209047,0.116926317807458
"7944",0.115715336824394,0.116926317807458
"7945",0.113794075306681,0.116926317807458
"7946",0.115843053027596,0.116926317807458
"7947",0.118155319734718,0.116926317807458
"7948",0.114510348110467,0.116926317807458
"7949",0.113309776949068,0.116926317807458
"7950",0.119345434439759,0.116926317807458
"7951",0.115553975051676,0.117371556727319
"7952",0.111755800723001,0.117371556727319
"7953",0.118147628246566,0.117371556727319
"7954",0.11177913620607,0.117371556727319
"7955",0.114268664848374,0.117371556727319
"7956",0.11289222227892,0.117371556727319
"7957",0.113285036110584,0.117371556727319
"7958",0.115255755243815,0.117371556727319
"7959",0.112613090505601,0.117371556727319
"7960",0.11587060321041,0.117371556727319
"7961",0.118228183038198,0.117371556727319
"7962",0.119944958186609,0.117371556727319
"7963",0.116965943509932,0.117371556727319
"7964",0.118786365692849,0.117371556727319
"7965",0.113975307430738,0.117371556727319
"7966",0.116343303221949,0.117371556727319
"7967",0.114055010797208,0.117371556727319
"7968",0.119421697210427,0.117371556727319
"7969",0.116204531565629,0.117371556727319
"7970",0.118514378437139,0.117371556727319
"7971",0.113515314642776,0.117371556727319
"7972",0.117333535582604,0.117371556727319
"7973",0.114371086981065,0.117371556727319
"7974",0.112836007459226,0.117371556727319
"7975",0.116309450410097,0.117371556727319
"7976",0.11342172305916,0.117857530802934
"7977",0.112395788525798,0.117857530802934
"7978",0.116201727710333,0.117857530802934
"7979",0.113696890452254,0.117857530802934
"7980",0.118379857990112,0.117857530802934
"7981",0.117526333735116,0.117857530802934
"7982",0.113939544611139,0.117857530802934
"7983",0.115229284131543,0.117857530802934
"7984",0.111593141890199,0.117857530802934
"7985",0.115017070880833,0.117857530802934
"7986",0.113844694869743,0.117857530802934
"7987",0.112975172424255,0.117857530802934
"7988",0.115154560597298,0.117857530802934
"7989",0.115239208758921,0.117857530802934
"7990",0.114641396722814,0.117857530802934
"7991",0.119562722118805,0.117857530802934
"7992",0.112023527132445,0.117857530802934
"7993",0.112743166814089,0.117857530802934
"7994",0.117805153673729,0.117857530802934
"7995",0.116502256093661,0.117857530802934
"7996",0.116293343949668,0.117857530802934
"7997",0.11100098872776,0.117857530802934
"7998",0.115256209037007,0.117857530802934
"7999",0.112493957549707,0.117857530802934
"8000",0.118672530736192,0.117857530802934
"8001",0.107064768551764,0.111111111111111
"8002",0.106752946184664,0.111111111111111
"8003",0.10607640337853,0.111111111111111
"8004",0.106669315470414,0.111111111111111
"8005",0.110272191353771,0.111111111111111
"8006",0.108555547213118,0.111111111111111
"8007",0.109047725214253,0.111111111111111
"8008",0.109162219354442,0.111111111111111
"8009",0.105397563441282,0.111111111111111
"8010",0.108706490694281,0.111111111111111
"8011",0.110847604251267,0.111111111111111
"8012",0.110630805152736,0.111111111111111
"8013",0.109173981998217,0.111111111111111
"8014",0.107225381843458,0.111111111111111
"8015",0.107701144496139,0.111111111111111
"8016",0.110460410946452,0.111111111111111
"8017",0.113753817441478,0.111111111111111
"8018",0.105269006754704,0.111111111111111
"8019",0.104474612900024,0.111111111111111
"8020",0.106710437853792,0.111111111111111
"8021",0.107353251577606,0.111111111111111
"8022",0.107914139977865,0.111111111111111
"8023",0.108588101391321,0.111111111111111
"8024",0.110437403680587,0.111111111111111
"8025",0.111320692381019,0.111111111111111
"8026",0.105601459996763,0.111124831920299
"8027",0.107901316780898,0.111124831920299
"8028",0.108248840588628,0.111124831920299
"8029",0.108711787900311,0.111124831920299
"8030",0.106775779736736,0.111124831920299
"8031",0.111568255278652,0.111124831920299
"8032",0.105371990714055,0.111124831920299
"8033",0.107370846958309,0.111124831920299
"8034",0.109863807872371,0.111124831920299
"8035",0.108695299854816,0.111124831920299
"8036",0.110192190626606,0.111124831920299
"8037",0.107233350770573,0.111124831920299
"8038",0.111496875529373,0.111124831920299
"8039",0.108384201598704,0.111124831920299
"8040",0.106608366918298,0.111124831920299
"8041",0.109065764768643,0.111124831920299
"8042",0.104773240198907,0.111124831920299
"8043",0.110123628692586,0.111124831920299
"8044",0.10813444575432,0.111124831920299
"8045",0.111968240127326,0.111124831920299
"8046",0.105470188846678,0.111124831920299
"8047",0.114016395136871,0.111124831920299
"8048",0.110225506169819,0.111124831920299
"8049",0.112040777197627,0.111124831920299
"8050",0.111843276451012,0.111124831920299
"8051",0.112828785263459,0.111166035054888
"8052",0.10518339858347,0.111166035054888
"8053",0.105709112509692,0.111166035054888
"8054",0.111280890231162,0.111166035054888
"8055",0.105290476254296,0.111166035054888
"8056",0.108566018467568,0.111166035054888
"8057",0.107497741149047,0.111166035054888
"8058",0.10582963331606,0.111166035054888
"8059",0.110269990115338,0.111166035054888
"8060",0.107821945604287,0.111166035054888
"8061",0.109614758936295,0.111166035054888
"8062",0.112395733384831,0.111166035054888
"8063",0.11177729729931,0.111166035054888
"8064",0.111755209265887,0.111166035054888
"8065",0.108861534836195,0.111166035054888
"8066",0.111098534331535,0.111166035054888
"8067",0.110280472513736,0.111166035054888
"8068",0.106011802854009,0.111166035054888
"8069",0.109355076831386,0.111166035054888
"8070",0.107165222997112,0.111166035054888
"8071",0.111426411980846,0.111166035054888
"8072",0.108483335661439,0.111166035054888
"8073",0.10817469294882,0.111166035054888
"8074",0.105392670340151,0.111166035054888
"8075",0.108912548414041,0.111166035054888
"8076",0.10900834441141,0.111234843014115
"8077",0.106115047630551,0.111234843014115
"8078",0.106709860264444,0.111234843014115
"8079",0.106556649202562,0.111234843014115
"8080",0.106578833804004,0.111234843014115
"8081",0.110187027637832,0.111234843014115
"8082",0.104990271861472,0.111234843014115
"8083",0.110469658516292,0.111234843014115
"8084",0.109510422906005,0.111234843014115
"8085",0.106826537441477,0.111234843014115
"8086",0.108424837211684,0.111234843014115
"8087",0.106267982317474,0.111234843014115
"8088",0.108896845293395,0.111234843014115
"8089",0.108856257264088,0.111234843014115
"8090",0.106675867713565,0.111234843014115
"8091",0.108837689720961,0.111234843014115
"8092",0.107645814527125,0.111234843014115
"8093",0.109282670807387,0.111234843014115
"8094",0.107557361430468,0.111234843014115
"8095",0.106352650489018,0.111234843014115
"8096",0.110440097520719,0.111234843014115
"8097",0.107009329734162,0.111234843014115
"8098",0.111160297770054,0.111234843014115
"8099",0.111206736004832,0.111234843014115
